time	wallclock_time	start_span	g_sum	f_sum	frac_compute	arg_size_mbs	res_size_mbs	num_workers
17-10-2023 20:08:34	401.429721	0.056416	49866.343949	15730.859087	1.650595	5.728912	5.728912	99
17-10-2023 20:14:13	338.844419	0.072259	16181.691115	14845.466740	0.924925	5.728912	5.728912	99
17-10-2023 20:31:21	1027.915444	0.082593	13239.935306	3621.957586	0.165697	5.728912	5.728912	99
17-10-2023 20:38:04	403.494071	0.021137	50176.738692	15732.446701	1.649961	5.728912	5.728912	99
17-10-2023 20:43:56	351.575875	0.074164	16558.296879	15133.002620	0.910512	5.728912	5.728912	99
17-10-2023 20:59:16	920.364028	0.101564	13070.092418	3618.849509	0.183161	5.728912	5.728912	99
17-10-2023 21:06:06	409.760083	0.051745	50894.217201	15779.692606	1.643581	5.728912	5.728912	99
17-10-2023 21:11:35	329.153352	0.086078	16266.176188	14753.770472	0.951936	5.728912	5.728912	99
17-10-2023 21:26:54	918.274954	0.107557	12901.842178	3616.898255	0.181706	5.728912	5.728912	99
17-10-2023 21:42:13	919.780008	0.011388	51649.272228	3624.374436	0.607014	5.728912	5.728912	99
17-10-2023 21:48:55	401.435236	0.015156	50455.337783	15718.507155	1.665082	5.728912	5.728912	99
17-10-2023 21:54:25	330.389659	0.071301	16199.097230	14801.495162	0.947782	5.728912	5.728912	99
17-10-2023 22:09:42	916.608738	0.082054	12940.852919	3627.334584	0.182581	5.728912	5.728912	99
17-10-2023 22:16:33	410.493511	0.013264	50021.696723	15797.955661	1.619624	5.728912	5.728912	99
17-10-2023 22:22:00	327.142421	0.059712	15971.301756	14728.180871	0.947892	5.728912	5.728912	99
17-10-2023 22:37:17	917.195013	0.113415	12860.018457	3619.788630	0.181491	5.728912	5.728912	99
17-10-2023 22:44:01	403.479387	0.013367	50662.725577	15754.104528	1.662729	5.728912	5.728912	99
17-10-2023 22:49:31	329.809100	0.071757	16552.022661	14776.505421	0.959494	5.728912	5.728912	99
17-10-2023 23:04:52	921.755047	0.092250	13261.582326	3631.810854	0.185125	5.728912	5.728912	99
17-10-2023 23:11:43	410.736730	0.053186	50821.002688	15795.697812	1.638266	5.728912	5.728912	99
17-10-2023 23:17:18	334.325527	0.075647	16474.896764	14789.690917	0.944600	5.728912	5.728912	99
17-10-2023 23:32:36	918.531854	0.088562	12854.650715	3629.469221	0.181274	5.728912	5.728912	99
17-10-2023 23:39:20	403.873739	0.061506	50922.503099	15735.870763	1.667147	5.728912	5.728912	99
17-10-2023 23:44:56	335.603687	0.072977	15982.111782	14791.660293	0.926230	5.728912	5.728912	99
18-10-2023 00:00:19	923.103443	0.088957	13355.108820	3617.784584	0.185725	5.728912	5.728912	99
18-10-2023 00:15:42	923.423306	0.060676	51257.743707	3630.527738	0.600404	5.728912	5.728912	99
18-10-2023 00:22:35	412.435799	0.015106	50698.848132	15622.732822	1.624289	5.728912	5.728912	99
18-10-2023 00:28:10	335.145391	0.066662	15854.364964	14786.929503	0.923504	5.728912	5.728912	99
18-10-2023 00:43:28	918.134349	0.102960	13096.406236	3621.959155	0.183930	5.728912	5.728912	99
18-10-2023 00:50:12	404.208891	0.058973	52080.232919	15563.316638	1.690384	5.728912	5.728912	99
18-10-2023 00:55:48	335.653242	0.076734	16562.016981	14796.905040	0.943702	5.728912	5.728912	99
18-10-2023 01:11:08	919.978173	0.108422	12880.409789	3618.547648	0.181152	5.728912	5.728912	99
18-10-2023 01:18:02	413.302261	0.061174	50764.190349	15621.745588	1.622457	5.728912	5.728912	99
18-10-2023 01:23:36	334.030446	0.074491	16350.695289	14788.595396	0.941646	5.728912	5.728912	99
18-10-2023 01:38:57	920.789659	0.084557	12852.035176	3627.047951	0.180775	5.728912	5.728912	99
18-10-2023 01:45:47	410.152326	0.057774	50562.414946	15572.138663	1.628726	5.728912	5.728912	99
18-10-2023 01:51:28	341.057406	0.058589	16215.299993	14849.561954	0.920040	5.728912	5.728912	99
18-10-2023 02:06:52	923.575188	0.078071	13468.716508	3631.252990	0.187020	5.728912	5.728912	99
18-10-2023 02:13:43	411.440992	0.024106	50818.372427	15576.330283	1.630012	5.728912	5.728912	99
18-10-2023 02:19:41	358.178851	0.083574	16370.121065	15171.555822	0.889508	5.728912	5.728912	99
18-10-2023 02:35:01	919.207114	0.100590	12855.377618	3624.948495	0.181099	5.728912	5.728912	99
18-10-2023 02:50:19	918.823773	0.050242	49728.784504	3621.455644	0.586501	5.728912	5.728912	99
18-10-2023 02:57:10	410.353594	0.055699	52353.085499	15587.745544	1.672389	5.728912	5.728912	99
18-10-2023 03:02:46	335.995278	0.073113	15948.579589	14768.608149	0.923449	5.728912	5.728912	99
18-10-2023 03:18:01	915.590945	0.080640	13199.832167	3619.470349	0.185554	5.728912	5.728912	99
18-10-2023 03:24:53	411.303801	0.055190	50095.547381	15592.764153	1.613207	5.728912	5.728912	99
18-10-2023 03:30:29	336.452433	0.074854	16020.107552	14768.969193	0.924353	5.728912	5.728912	99
18-10-2023 03:47:34	1024.329921	0.078809	14147.364830	3612.843861	0.175135	5.728912	5.728912	99
18-10-2023 03:54:19	405.190131	0.058223	50636.464700	15558.937659	1.650189	5.728912	5.728912	99
18-10-2023 04:00:16	357.392527	0.066428	16113.164011	15138.339728	0.883263	5.728912	5.728912	99
18-10-2023 04:15:36	919.576142	0.103538	13206.011264	3615.897842	0.184779	5.728912	5.728912	99
18-10-2023 04:22:28	411.348891	0.024725	50275.017569	15618.104144	1.618060	5.728912	5.728912	99
18-10-2023 04:28:03	335.286116	0.086582	16045.286313	14768.693021	0.928319	5.728912	5.728912	99
18-10-2023 04:43:21	917.777589	0.079705	13434.382813	3620.232133	0.187702	5.728912	5.728912	99
18-10-2023 04:50:10	409.605934	0.064469	49902.375086	15612.502798	1.615617	5.728912	5.728912	99
18-10-2023 04:55:46	335.414380	0.031568	16109.899352	14764.192259	0.929774	5.728912	5.728912	99
18-10-2023 05:11:04	917.907951	0.102991	12866.184875	3619.799710	0.181418	5.728912	5.728912	99
18-10-2023 05:17:55	411.508886	0.052408	50820.410013	15617.670411	1.630807	5.728912	5.728912	99
18-10-2023 05:23:31	335.763305	0.070612	16547.832004	14772.570778	0.942234	5.728912	5.728912	99
18-10-2023 05:38:48	917.135352	0.064608	13020.948069	3617.624885	0.183251	5.728912	5.728912	99
18-10-2023 05:54:06	917.308427	0.057775	50483.913666	3618.052205	0.595748	5.728912	5.728912	99
18-10-2023 06:00:56	410.543651	0.062097	49337.784908	15614.058265	1.598074	5.728912	5.728912	99
18-10-2023 06:06:42	345.202265	0.077441	16830.259266	14922.570225	0.929124	5.728912	5.728912	99
18-10-2023 06:22:01	919.222805	0.092961	13200.712893	3628.186388	0.184927	5.728912	5.728912	99
18-10-2023 06:28:44	402.752353	0.062886	50864.654901	15564.441076	1.666039	5.728912	5.728912	99
18-10-2023 06:34:19	335.577085	0.077820	16306.268263	14760.749855	0.935130	5.728912	5.728912	99
18-10-2023 06:49:37	917.590528	0.063156	13199.544614	3618.174880	0.185133	5.728912	5.728912	99
18-10-2023 06:56:20	402.984495	0.055950	49948.679841	15569.591329	1.642249	5.728912	5.728912	99
18-10-2023 07:01:56	335.821824	0.098166	16580.155363	14764.859537	0.942810	5.728912	5.728912	99
18-10-2023 07:17:14	917.876666	0.085607	13288.887231	3614.338951	0.186016	5.728912	5.728912	99
18-10-2023 07:23:57	403.156071	0.023320	50927.680638	15561.308848	1.665871	5.728912	5.728912	99
18-10-2023 07:29:33	336.270529	0.072092	16597.595996	14767.395733	0.942152	5.728912	5.728912	99
18-10-2023 07:44:50	916.454026	0.113227	13285.403400	3617.277652	0.186299	5.728912	5.728912	99
18-10-2023 07:51:40	409.562273	0.056121	49920.226253	15638.905137	1.616881	5.728912	5.728912	99
18-10-2023 07:57:15	335.835857	0.063382	16522.609102	14784.410450	0.941628	5.728912	5.728912	99
18-10-2023 08:12:31	915.885122	0.077569	13447.395959	3608.933210	0.188109	5.728912	5.728912	99
18-10-2023 08:27:48	916.560881	0.066240	50575.393885	3615.801983	0.597217	5.728912	5.728912	99
